Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Cis Women,374
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",TGNC,50
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Total,608
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Cis Men,19
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Cis Women,30
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",TGNC,15
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Total,64
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months",Cis Men,8
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months",Cis Women,21
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months",TGNC,6
Q22-32,22O8,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months",Total,37
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Cis Men,517
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Cis Women,724
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",TGNC,155
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Total,1408
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Cis Men,24
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Cis Women,26
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",TGNC,16
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Total,67
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 11 2",Cis Men,11
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 11 2",Cis Women,11
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 11 2",TGNC,5
Q22-32,22O9,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 11 2",Total,28
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Cis Men,25
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Cis Women,41
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",TGNC,10
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Total,78
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months 8 20 14 24",Cis Men,8
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months 8 20 14 24",Cis Women,14
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months 8 20 14 24",TGNC,8
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months 8 20 14 24",Total,30
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 7 18 4",Cis Men,7
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 7 18 4",Cis Women,4
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 7 18 4",TGNC,5
Q22-32,22O10,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 7 18 4",Total,16
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Cis Men,134
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Cis Women,241
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",TGNC,30
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Total,413
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Cis Men,25
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Cis Women,33
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",TGNC,16
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Total,76
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months",Cis Men,12
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months",Cis Women,9
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months",TGNC,7
Q22-32,22O11,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months",Total,29
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Cis Men,44
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Cis Women,65
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",TGNC,14
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",0.0,"No, Never",Total,125
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Cis Men,12
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Cis Women,8
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",TGNC,5
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",3.0,"Yes, not in the past 3 months",Total,25
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 4 7 10 12",Cis Men,4
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 4 7 10 12",Cis Women,10
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 4 7 10 12",TGNC,4
Q22-32,22O12,"Have you ever tried and failed to control, cut down or stop using the following substance(s)? (only includes students who have ever used this substance)",6.0,"Yes, in the past 3 months 4 7 10 12",Total,18
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),0.0,"No, Never",Cis Men,4107
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),0.0,"No, Never",Cis Women,10627
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),0.0,"No, Never",TGNC,1178
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),0.0,"No, Never",Total,16043
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),1.0,"Yes, not in the past 3 months",Cis Men,27
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),1.0,"Yes, not in the past 3 months",Cis Women,23
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),1.0,"Yes, not in the past 3 months",TGNC,4
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),1.0,"Yes, not in the past 3 months",Total,54
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),2.0,"Yes, in the past 3 months",Cis Men,21
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),2.0,"Yes, in the past 3 months",Cis Women,19
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),2.0,"Yes, in the past 3 months",TGNC,13
Q22-32,22P,Have you ever used any drug by injection? [RECREATIONAL or NON-MEDICAL USE ONLY] (only includes students who have ever used any substance),2.0,"Yes, in the past 3 months",Total,55
Q22-32,22Q,"In the past 3 months, how often have you injected drugs? [RECREATIONAL or NON-MEDICAL USE ONLY]",0.0,Once per week or less,Cis Men,14
Q22-32,22Q,"In the past 3 months, how often have you injected drugs? [RECREATIONAL or NON-MEDICAL USE ONLY]",0.0,Once per week or less,Cis Women,13
Q22-32,22Q,"In the past 3 months, how often have you injected drugs? [RECREATIONAL or NON-MEDICAL USE ONLY]",0.0,Once per week or less,TGNC,6
Q22-32,22Q,"In the past 3 months, how often have you injected drugs? [RECREATIONAL or NON-MEDICAL USE ONLY]",0.0,Once per week or less,Total,34
Q22-32,22Q,"In the past 3 months, how often have you injected drugs? [RECREATIONAL or NON-MEDICAL USE ONLY]",1.0,More than once per week 6 30 6 32,Cis Men,6
Q22-32,22Q,"In the past 3 months, how often have you injected drugs? [RECREATIONAL or NON-MEDICAL USE ONLY]",1.0,More than once per week 6 30 6 32,Cis Women,6
Q22-32,22Q,"In the past 3 months, how often have you injected drugs? [RECREATIONAL or NON-MEDICAL USE ONLY]",1.0,More than once per week 6 30 6 32,TGNC,6
Q22-32,22Q,"In the past 3 months, how often have you injected drugs? [RECREATIONAL or NON-MEDICAL USE ONLY]",1.0,More than once per week 6 30 6 32,Total,19
Q22-32,23A,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Men,560
Q22-32,23A,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Women,1647
Q22-32,23A,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,TGNC,115
Q22-32,23A,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Total,2341
Q22-32,23A,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Men,729
Q22-32,23A,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Women,1343
Q22-32,23A,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,TGNC,193
Q22-32,23A,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Total,2281
Q22-32,23B,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Men,471
Q22-32,23B,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Women,560
Q22-32,23B,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,TGNC,83
Q22-32,23B,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Total,1125
Q22-32,23B,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Men,826
Q22-32,23B,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Women,2516
Q22-32,23B,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,TGNC,228
Q22-32,23B,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Total,3594
Q22-32,23C,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Men,1129
Q22-32,23C,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Women,2763
Q22-32,23C,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,TGNC,271
Q22-32,23C,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Total,4197
Q22-32,23C,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Men,93
Q22-32,23C,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Women,167
Q22-32,23C,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,TGNC,20
Q22-32,23C,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Total,281
Q22-32,23D,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Men,956
Q22-32,23D,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Women,2790
Q22-32,23D,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,TGNC,267
Q22-32,23D,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Total,4046
Q22-32,23D,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Men,295
Q22-32,23D,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Women,149
Q22-32,23D,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,TGNC,24
Q22-32,23D,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Total,469
Q22-32,23E,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Men,907
Q22-32,23E,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Women,2812
Q22-32,23E,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,TGNC,265
Q22-32,23E,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Total,4016
Q22-32,23E,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Men,340
Q22-32,23E,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Women,128
Q22-32,23E,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,TGNC,30
Q22-32,23E,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Total,500
Q22-32,23F,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Men,708
Q22-32,23F,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Cis Women,1887
Q22-32,23F,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,TGNC,187
Q22-32,23F,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",1.0,No,Total,2803
Q22-32,23F,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Men,132
Q22-32,23F,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Cis Women,63
Q22-32,23F,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,TGNC,13
Q22-32,23F,"Within the last 3 months, which tobacco products have you used? (only includes students who have used tobacco or nicotine in the last 3 months)",2.0,Yes,Total,211
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",1.0,Never,Cis Men,4176
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",1.0,Never,Cis Women,10220
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",1.0,Never,TGNC,834
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",1.0,Never,Total,15391
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",2.0,Within the last 2 weeks,Cis Men,1035
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",2.0,Within the last 2 weeks,Cis Women,2290
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",2.0,Within the last 2 weeks,TGNC,389
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",2.0,Within the last 2 weeks,Total,3751
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",3.0,More than 2 weeks but within 30 days,Cis Men,272
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",3.0,More than 2 weeks but within 30 days,Cis Women,667
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",3.0,More than 2 weeks but within 30 days,TGNC,94
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",3.0,More than 2 weeks but within 30 days,Total,1044
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",4.0,More than 30 days but within 3 months,Cis Men,285
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",4.0,More than 30 days but within 3 months,Cis Women,845
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",4.0,More than 30 days but within 3 months,TGNC,122
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",4.0,More than 30 days but within 3 months,Total,1262
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",5.0,More than 3 months but within 12 months,Cis Men,414
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",5.0,More than 3 months but within 12 months,Cis Women,1040
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",5.0,More than 3 months but within 12 months,TGNC,159
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",5.0,More than 3 months but within 12 months,Total,1625
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",6.0,More than 12 months ago,Cis Men,548
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",6.0,More than 12 months ago,Cis Women,1576
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",6.0,More than 12 months ago,TGNC,148
Q22-32,24,"When, if ever, was the last time you used cannabis/marijuana? Please include medical and non-medical use.",6.0,More than 12 months ago,Total,2292
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",1.0,Never,Cis Men,2245
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",1.0,Never,Cis Women,5033
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",1.0,Never,TGNC,497
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",1.0,Never,Total,7869
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",2.0,Within the last 2 weeks,Cis Men,2671
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",2.0,Within the last 2 weeks,Cis Women,6684
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",2.0,Within the last 2 weeks,TGNC,594
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",2.0,Within the last 2 weeks,Total,10014
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",3.0,More than 2 weeks but within 30 days,Cis Men,551
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",3.0,More than 2 weeks but within 30 days,Cis Women,1617
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",3.0,More than 2 weeks but within 30 days,TGNC,150
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",3.0,More than 2 weeks but within 30 days,Total,2350
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",4.0,More than 30 days but within 3 months,Cis Men,476
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",4.0,More than 30 days but within 3 months,Cis Women,1337
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",4.0,More than 30 days but within 3 months,TGNC,206
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",4.0,More than 30 days but within 3 months,Total,2042
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",5.0,More than 3 months but within 12 months,Cis Men,460
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",5.0,More than 3 months but within 12 months,Cis Women,1167
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",5.0,More than 3 months but within 12 months,TGNC,192
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",5.0,More than 3 months but within 12 months,Total,1841
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",6.0,More than 12 months ago,Cis Men,327
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",6.0,More than 12 months ago,Cis Women,799
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",6.0,More than 12 months ago,TGNC,107
Q22-32,25A,"When, if ever, was the last time you drank alcohol?",6.0,More than 12 months ago,Total,1247
Q22-32,25B1,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),1.0,No,Cis Men,2020
Q22-32,25B1,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),1.0,No,Cis Women,5524
Q22-32,25B1,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),1.0,No,TGNC,563
Q22-32,25B1,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),1.0,No,Total,8182
Q22-32,25B1,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),2.0,Yes,Cis Men,1671
Q22-32,25B1,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),2.0,Yes,Cis Women,4098
Q22-32,25B1,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),2.0,Yes,TGNC,384
Q22-32,25B1,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),2.0,Yes,Total,6197
Q22-32,25B2,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),1.0,No,Cis Men,1946
Q22-32,25B2,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),1.0,No,Cis Women,5353
Q22-32,25B2,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),1.0,No,TGNC,520
Q22-32,25B2,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),1.0,No,Total,7889
Q22-32,25B2,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),2.0,Yes,Cis Men,1743
Q22-32,25B2,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),2.0,Yes,Cis Women,4261
Q22-32,25B2,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),2.0,Yes,TGNC,426
Q22-32,25B2,The last time you drank alcohol: (only includes students who drank alcohol within the last 3 months),2.0,Yes,Total,6477
Q22-32,26,"One drink of alcohol is defined as a 12 oz. can or bottle of beer or wine cooler, a 4 oz. glass of wine, or a shot of liquor straight or in a mixed drink.",0.0,0 Drinks,Cis Men,105
Q22-32,26,"One drink of alcohol is defined as a 12 oz. can or bottle of beer or wine cooler, a 4 oz. glass of wine, or a shot of liquor straight or in a mixed drink.",0.0,0 Drinks,Cis Women,212
Q22-32,26,"One drink of alcohol is defined as a 12 oz. can or bottle of beer or wine cooler, a 4 oz. glass of wine, or a shot of liquor straight or in a mixed drink.",0.0,0 Drinks,TGNC,32
Q22-32,26,"One drink of alcohol is defined as a 12 oz. can or bottle of beer or wine cooler, a 4 oz. glass of wine, or a shot of liquor straight or in a mixed drink.",0.0,0 Drinks,Total,355
Q22-32,26,"One drink of alcohol is defined as a 12 oz. can or bottle of beer or wine cooler, a 4 oz. glass of wine, or a shot of liquor straight or in a mixed drink.",1.0,1 to 2 Drinks,Cis Men,1338
Q22-32,26,"One drink of alcohol is defined as a 12 oz. can or bottle of beer or wine cooler, a 4 oz. glass of wine, or a shot of liquor straight or in a mixed drink.",1.0,1 to 2 Drinks,Cis Women,4481
Q22-32,26,"One drink of alcohol is defined as a 12 oz. can or bottle of beer or wine cooler, a 4 oz. glass of wine, or a shot of liquor straight or in a mixed drink.",1.0,1 to 2 Drinks,TGNC,514
